accident_id,incident_datetime,city,state,country,latitude,longitude,road_name,road_type,intersection_type,accident_type,weather_condition,road_condition,light_condition,speed_limit,actual_speed_kph,driver_age,driver_gender,casualties,fatalities,vehicles_involved,alcohol_influence,blood_alcohol_level,weather_reported_at,reporting_department,pedestrian_involved
83bd3c3a-67d1-43e7-96b7-5ecb44ca810c,2019-10-12T14:52:44.364Z,Port Vida,Washington,Indonesia,-30.1647,179.6151,inventore,subito,tantum,vitium,aer,vos,tergum,108,121.1744859,98,conspergo,3,1,2,TRUE,0.15526382,2020-07-13T10:19:21.883Z,Nicolas Inc,TRUE
049efcff-90e9-4c85-901a-69f087558212,2020-09-10T17:56:11.915Z,Eldonport,Oregon,Dominican Republic,35.6845,55.6031,degero,doloribus,theatrum,causa,adinventitias,tergiversatio,ambitus,101,185.6493039,95,derideo,0,1,5,TRUE,0.009918734,2023-06-15T00:21:15.923Z,"Mraz, Dare and Von",FALSE
f6bea674-231a-42c2-992f-2c4b88dfd09b,2023-06-01T05:51:31.047Z,Harrisside,South Dakota,Namibia,-9.6133,-17.0251,vero,corrupti,ulciscor,teres,acsi,cerno,cernuus,59,148.8501431,85,comminor,6,2,1,FALSE,0.030491887,2025-03-26T22:50:42.347Z,Johnston Inc,TRUE
eef2c82e-fa21-4ec9-b474-57eaa0c88951,2024-08-17T19:18:15.217Z,Pittsburgh,Colorado,Curacao,6.7689,-131.4898,amor,victus,cenaculum,audentia,eos,tolero,cogo,126,160.5570581,74,vesper,5,1,5,FALSE,0.188921319,2024-09-05T18:04:53.136Z,Ullrich LLC,TRUE
7a37cc28-6179-4441-b38f-910edf7a5035,2023-03-01T22:28:19.766Z,Riverboro,Hawaii,Turkey,-2.2006,-144.8842,ducimus,benevolentia,colo,denique,sui,abutor,approbo,81,25.50979982,26,trans,5,2,2,TRUE,0.128764088,2022-03-07T18:29:14.047Z,Nolan - Dicki,TRUE
09b7e69d-72ce-4c5b-b20a-eed8e95a43fb,2020-11-17T12:42:37.645Z,West Garnetbury,South Carolina,Indonesia,14.5958,147.2812,maiores,agnitio,nesciunt,corpus,termes,comis,textus,109,37.10685427,52,suppellex,1,2,2,TRUE,0.049769499,2019-03-06T19:34:02.358Z,"Jacobi, Mueller and Gleason",TRUE
c15d9ee7-3de3-4ae9-b074-06d0ff853c80,2021-06-26T08:46:25.199Z,Pine Bluff,Georgia,Venezuela,72.5611,73.7555,pauper,blandior,cunabula,curiositas,coadunatio,caecus,spero,85,230.0715533,97,vilicus,4,1,1,TRUE,0.209036451,2025-03-26T18:18:39.806Z,McCullough Inc,TRUE
fe5e00b7-ca79-4a2a-8ecb-9e0ec0916159,2019-11-08T07:11:43.351Z,East Crystal,Tennessee,Ethiopia,-62.2883,-106.184,adduco,capitulus,curriculum,vinitor,vulpes,omnis,fugiat,85,66.9423521,19,arceo,3,1,4,TRUE,0.197128301,2019-06-18T11:04:52.428Z,"Douglas, Hermann and Stroman",FALSE
f076aeb1-1a2b-47d6-8fcb-992e1661d7c9,2020-01-29T18:34:13.762Z,West Sarah,Alabama,Kiribati,82.683,-11.1033,doloremque,summopere,pecus,vesper,cunctatio,auctor,venia,108,226.6358944,43,cupio,6,2,3,TRUE,0.200479126,2024-05-15T06:14:23.430Z,Conn - Thiel,FALSE
f6d1eac0-b68a-4858-87fe-6fe392f19789,2018-08-02T13:53:37.665Z,West Alishastead,Montana,Kiribati,-55.8726,-158.779,officiis,cultellus,vestrum,aveho,textus,cursim,concedo,26,85.67484741,91,deficio,6,2,2,TRUE,0.193255719,2023-05-13T15:10:28.380Z,White - Lind,FALSE
788baf59-a1c1-4797-b302-f2b041d88efb,2021-05-16T07:17:18.453Z,Sanfordberg,Mississippi,Saint Martin,54.7928,-54.381,viriliter,uredo,ipsa,deprecator,calco,quia,usus,100,161.8067,42,vacuus,2,1,2,TRUE,0.050351633,2025-04-01T15:00:05.297Z,Bernhard - Effertz,TRUE
422608ee-8e94-4229-bccb-86653666ec5e,2021-05-06T11:10:55.476Z,Lehigh Acres,Massachusetts,Guinea,-46.938,174.1398,bos,advoco,vobis,nihil,concedo,tandem,suus,86,158.8511249,82,claudeo,3,0,3,FALSE,0.160288792,2022-03-20T21:17:52.542Z,Kuhn - Walsh,FALSE
6b4a59e5-89e7-4ebd-a831-36f9c272a73a,2022-11-06T11:12:39.936Z,Fort Markborough,Connecticut,Ethiopia,72.3507,-8.5787,vita,pax,infit,tergiversatio,asper,sit,asporto,61,216.4346493,87,desolo,6,0,3,FALSE,0.035227858,2019-05-31T17:28:26.458Z,"Torphy, Graham and Farrell",FALSE
debd905d-650a-4c92-b177-b81b62daa990,2022-09-06T18:41:33.035Z,South Terrencestead,South Dakota,Hong Kong,22.1289,91.8822,vigor,canonicus,viduo,commodi,tantum,alter,urbs,129,188.4083233,37,stella,6,0,4,FALSE,0.006833528,2018-05-04T10:29:13.651Z,Simonis - Nader,FALSE
69a133c3-8ba6-4c2f-ae3e-b7f33deb7909,2020-10-10T03:32:36.550Z,South Celestinoside,New Mexico,Mauritania,16.3175,25.4483,tenetur,alius,pectus,demonstro,magnam,tutamen,tutis,104,40.62165144,88,vesica,3,0,1,FALSE,0.159666986,2019-09-14T13:48:25.919Z,Koepp and Sons,FALSE
ecfa583f-7016-404f-85cf-212aed7f88c7,2018-09-17T10:25:47.436Z,Floyburgh,Missouri,South Georgia and the South Sandwich Islands,-2.1321,-153.9528,arca,suffoco,vulticulus,coepi,verto,annus,vereor,102,9.975445815,46,sufficio,4,2,1,FALSE,0.060195234,2025-03-19T04:49:50.554Z,"Greenholt, Carroll and Denesik",FALSE
f8336a76-b855-4b7d-b876-82d47e4094e8,2020-07-06T09:05:22.390Z,Port Hortense,Maine,Saint Martin,54.0517,-121.4325,crapula,demo,sordeo,apud,comminor,sonitus,quo,22,159.8578922,78,asporto,2,2,2,FALSE,0.209185252,2025-10-09T16:09:59.481Z,Wintheiser - Fay,TRUE
44b92083-35ae-4a29-aef5-b49114f79c39,2024-01-12T08:52:10.429Z,Elnaberg,Louisiana,South Georgia and the South Sandwich Islands,-73.1251,-88.4903,suppellex,arbustum,thesaurus,voluntarius,circumvenio,acer,decipio,44,101.1213864,21,alo,6,1,3,FALSE,0.142414107,2024-12-14T20:28:26.180Z,Thiel Group,FALSE
6db0e092-329d-4e3b-9c8a-7bd6b54289df,2025-11-01T04:10:22.857Z,Jenkinshaven,Kansas,Eswatini,71.8019,30.0101,hic,vinculum,vere,clamo,tardus,sopor,contabesco,68,60.18181259,53,corona,6,1,2,FALSE,0.103557206,2025-10-28T07:45:44.200Z,Parisian and Sons,FALSE
4699b7f2-074f-48b7-a1df-65559fe85e71,2022-07-08T00:00:21.187Z,South Jazmyn,Louisiana,Pakistan,24.469,154.4357,ter,stultus,viridis,vorago,facere,ventus,fuga,42,135.1897078,84,timor,4,1,5,FALSE,0.240020605,2021-02-17T06:08:00.548Z,Hahn - Doyle,TRUE
997881a3-992c-4878-9aaf-997f015516a6,2022-12-21T06:58:41.261Z,North Corrine,South Dakota,Croatia,7.298,101.1931,consequuntur,adulescens,demo,aegrotatio,arceo,numquam,cupiditate,70,99.9996731,29,sperno,0,2,3,FALSE,0.021838595,2020-06-20T19:29:38.005Z,"Russel, Rice and Farrell",FALSE
ac551794-9caa-4aa3-97c8-2f746f114c5b,2023-03-29T17:26:37.840Z,East Dahliaborough,Georgia,Gambia,76.3585,-123.313,quaerat,ventito,attonbitus,cervus,suffoco,administratio,verus,55,148.5398308,97,amaritudo,1,0,1,FALSE,0.110390704,2019-10-11T20:49:50.273Z,"O'Connell, Luettgen and Hahn",TRUE
decf04d8-18cf-43b9-a6dc-23a2c628b292,2023-07-10T06:52:36.242Z,Ricardofort,New Hampshire,Afghanistan,85.6521,49.4256,somniculosus,crebro,spero,supellex,labore,complectus,nulla,81,199.3324999,47,dolorem,2,0,5,FALSE,0.086642158,2022-02-03T05:56:56.177Z,"Farrell, Herman and Dach",FALSE
9d2f0e6d-da83-4ef6-b446-4dbc22fb9df3,2024-01-08T16:00:26.823Z,Curtstead,New Mexico,Niue,71.0926,-170.7189,comes,alioqui,coadunatio,desidero,balbus,minima,beneficium,71,128.2132776,28,quod,5,0,5,FALSE,0.158293478,2023-03-29T01:49:36.085Z,Pfannerstill Inc,TRUE
d9a4b4d2-3a0a-4048-ac4b-35676c065ec4,2019-04-01T13:40:01.472Z,Fort Danika,Nevada,Bouvet Island,-67.8908,-126.6831,vergo,varius,audio,ascit,copiose,ullus,tonsor,120,87.43017011,65,alter,4,2,5,TRUE,0.209122024,2024-05-15T11:27:12.152Z,Quitzon - Emmerich,TRUE
2ff7e71e-fda6-4626-ab50-e16a01e40d6f,2023-09-17T16:43:04.373Z,South Korbin,Wyoming,Tajikistan,-14.6093,-175.9885,tenetur,ocer,utilis,candidus,contra,amplus,molestias,105,110.0147511,72,peccatus,0,2,3,TRUE,0.079366909,2020-10-27T17:26:55.502Z,Marquardt and Sons,TRUE
f64128c6-195c-4878-9686-2a7d639f902d,2021-11-13T20:01:16.164Z,Josuefort,Nevada,Micronesia,-26.7759,47.2893,temperantia,comedo,caterva,quaerat,temptatio,error,patrocinor,79,93.27665896,84,accusantium,2,0,4,TRUE,0.054469162,2021-11-20T15:15:47.605Z,Hammes Group,FALSE
7e5434df-a9bf-4481-b454-cd5dace6a74e,2019-09-16T17:27:57.958Z,Okunevaside,Mississippi,France,8.4788,128.6291,odio,callide,corporis,adstringo,beatae,magnam,suasoria,128,196.6329547,96,officia,6,1,2,FALSE,0.200021598,2018-07-15T14:12:23.623Z,"Ortiz, Crist and Windler",TRUE
275b1105-75a9-4e00-9112-2134cd2b9ba3,2018-10-31T15:11:03.116Z,Ilianaborough,Idaho,New Caledonia,-73.3412,-59.307,ater,tumultus,tempus,amaritudo,brevis,cedo,audeo,34,68.89964064,53,cubitum,6,0,1,TRUE,0.014639242,2019-03-26T07:35:52.381Z,Champlin Group,TRUE
7b42cd53-8f02-4ccf-80d2-2d1c015a927b,2018-01-24T07:32:22.771Z,Calistaberg,New Jersey,Trinidad and Tobago,71.9077,162.7402,arcesso,vulticulus,depulso,defetiscor,nostrum,aperiam,patruus,29,76.96316028,37,custodia,1,2,2,FALSE,0.192597902,2019-10-31T11:14:23.356Z,"Barton, Moen and White",TRUE
736bf7fb-cf3b-4604-92a2-1aaec259ed48,2022-10-07T05:48:03.080Z,North Kaylie,Massachusetts,Isle of Man,4.3967,73.0959,verus,earum,aurum,ciminatio,officiis,canonicus,turpis,93,208.7017173,39,valens,1,1,5,FALSE,0.009365278,2024-07-19T14:42:06.427Z,Gibson Group,TRUE
eb89f3b8-2141-4fd9-8afc-4f1cabfd7445,2018-07-03T09:18:58.511Z,New Alycia,Louisiana,South Sudan,17.724,-173.8907,aspicio,odit,conduco,arguo,aliquid,audax,coerceo,103,173.318422,69,depraedor,5,0,5,TRUE,0.032553264,2021-06-12T10:57:56.628Z,Jast LLC,TRUE
81ab68d9-88a6-492e-8d72-3bf6f88f81c3,2019-01-16T17:26:00.595Z,Nicolasport,New York,Saint Vincent and the Grenadines,-20.1883,-80.196,arca,voluntarius,deludo,adfectus,undique,confero,denego,31,181.5751507,70,ab,2,0,5,TRUE,0.153468786,2020-06-19T14:55:50.803Z,Hoppe - Kiehn,FALSE
79602035-36e9-4604-ac6f-6554d03b658e,2019-08-16T19:54:34.400Z,Potomac,California,El Salvador,-32.2393,76.3351,ambitus,super,ver,thesaurus,ver,rerum,conventus,45,21.80090772,60,clarus,3,1,1,FALSE,0.041799381,2022-05-15T10:47:00.522Z,Johnston Group,FALSE
a575c265-4711-4d3f-ac82-c5c65d729546,2025-07-09T02:40:00.247Z,West Doris,Connecticut,Thailand,87.7249,6.9903,ustilo,conor,validus,studio,cursim,strues,ventosus,70,87.833445,43,sumo,3,1,1,TRUE,0.081126563,2018-10-24T14:09:51.510Z,Schoen LLC,TRUE
8235622b-629b-4a7e-930d-adb315fc84d0,2021-06-02T00:52:01.306Z,Port Maybelleport,Connecticut,Suriname,55.5869,13.8941,cenaculum,custodia,facere,tumultus,cito,terga,amissio,80,1.923285625,58,sapiente,3,0,3,TRUE,0.074325491,2023-03-30T12:31:10.099Z,"Schulist, King and Swift",TRUE
d2496c1f-992a-4ebe-b902-df08d451179e,2020-06-11T06:21:17.234Z,Fort Jaimeberg,New Mexico,Djibouti,-69.1256,-173.1115,calco,vesper,curo,degenero,xiphias,arto,cur,56,156.8209878,37,curo,1,1,3,TRUE,0.202794307,2025-02-11T04:25:47.889Z,Predovic Group,FALSE
f8f7f4e0-99bd-4a4d-a3a6-76c6506cb48c,2022-01-02T12:53:09.999Z,South Shyannworth,Maryland,Saint Barthelemy,61.1313,-3.5147,stipes,terreo,damnatio,concido,vindico,caelestis,comitatus,101,124.9644355,59,tribuo,5,1,5,FALSE,0.007088031,2023-08-16T00:33:28.674Z,Satterfield and Sons,FALSE
14fb2a25-2ed1-4391-a850-2e4e540ac648,2022-09-23T14:39:19.791Z,Brownshire,Alabama,French Guiana,-21.7581,152.8721,tribuo,defaeco,taceo,cilicium,volup,stella,vitium,105,105.2091472,26,cariosus,6,1,4,TRUE,0.104922292,2019-08-02T20:37:23.072Z,"Goldner, Hegmann and Mitchell",TRUE
ff708ebd-487b-4ab9-8ea2-345ce5558487,2022-11-12T13:35:56.303Z,Fort Raheemworth,New Mexico,Moldova,-35.566,113.5699,subnecto,vito,summopere,delinquo,blandior,voco,ver,81,172.482789,67,solitudo,4,1,5,FALSE,0.058379532,2025-11-12T08:25:04.266Z,"O'Reilly, Spinka and Romaguera",FALSE
c172de64-bd88-4629-aae6-84b2a9b0aa07,2024-06-19T07:57:35.258Z,Alessiaboro,West Virginia,Kiribati,31.0959,-130.5148,varietas,vinum,vito,attonbitus,tripudio,angustus,comes,86,204.03626,51,aetas,1,0,1,FALSE,0.071982908,2024-03-20T21:33:35.769Z,"Renner, Bailey and Stehr",TRUE
0e89a47e-0f23-4998-be55-a6291cc8b19a,2019-12-13T17:03:06.542Z,Ethanworth,Colorado,"Bonaire, Sint Eustatius and Saba",43.5931,-98.6979,officia,bellum,defleo,sono,tum,laborum,volaticus,82,90.24004986,52,cui,2,0,3,TRUE,0.129798416,2020-06-18T12:46:34.720Z,"Greenfelder, Beer and Bartoletti",FALSE
be94af11-8b5f-4ad2-8298-2515cb50c217,2020-05-25T21:05:40.787Z,Aurelieburgh,Tennessee,"Bonaire, Sint Eustatius and Saba",63.3512,-90.6044,velit,termes,subvenio,voluptate,sed,alveus,valde,70,8.248648931,77,dolore,4,2,5,FALSE,0.21135253,2024-02-13T19:48:34.697Z,Gleason - McCullough,TRUE
ce074c99-41b5-48d4-8149-e144e154169a,2024-12-10T01:31:47.961Z,Port Libbyfort,North Dakota,Jamaica,-78.98,47.1806,circumvenio,cinis,adinventitias,similique,supellex,vix,civitas,84,47.51442854,82,vulticulus,3,0,1,TRUE,0.047630939,2025-02-06T16:24:39.134Z,"Runte, Hermann and Sauer",TRUE
7627b4e9-05fe-40a0-81ae-fe9906740775,2025-07-24T04:56:59.111Z,East Montyboro,Georgia,Iran,-7.4223,-85.7512,ascisco,denego,totidem,carbo,cura,defungo,capto,32,200.2518555,86,aestus,2,1,1,FALSE,0.243651822,2019-10-22T00:12:08.926Z,Boehm - Abernathy,TRUE
0c2d7af0-bf25-4d35-aad9-a48bbe26c128,2025-10-18T19:09:58.471Z,Cruickshankhaven,Arizona,Turkmenistan,89.081,-67.0585,conduco,corrigo,culpo,tabella,cribro,stultus,casso,47,5.753615146,78,creber,2,1,2,FALSE,0.044311315,2024-11-15T16:43:50.552Z,Weissnat - Lehner,FALSE
fa491bf9-a2cc-4b6e-ad68-7a9349ef1aa2,2025-01-24T07:59:32.402Z,East Magdalenaside,Rhode Island,Reunion,17.4212,-61.2726,varius,comburo,curo,vigor,illum,inflammatio,ubi,99,41.40795414,85,damno,2,0,4,TRUE,0.189172259,2021-12-22T13:23:26.199Z,Emard Inc,FALSE
349d1133-3023-48f8-87b4-d21382934f7c,2019-12-28T16:40:32.806Z,Konopelskiberg,Virginia,Palau,-49.1957,-108.95,colligo,suscipit,tres,annus,talus,curvo,victoria,63,10.63198389,59,nostrum,6,0,1,TRUE,0.100585325,2019-11-16T06:07:57.336Z,Greenfelder - Davis,FALSE
c582e237-03e7-4bf0-b23e-5757d001d68d,2024-09-16T14:20:57.498Z,Elsafield,Colorado,Morocco,-25.8078,8.5086,virtus,viriliter,solvo,arcesso,cicuta,vinculum,tertius,79,13.84797643,17,suffragium,0,2,5,TRUE,0.021573635,2023-03-15T08:34:03.404Z,Hilll - Marks,FALSE
db4bc7a3-9894-4c6f-8db6-617096cb8e7f,2025-12-24T06:46:14.200Z,Tyler,Colorado,Thailand,-57.0318,103.554,cum,tamen,cimentarius,condico,maxime,adsidue,aperio,125,57.39874795,35,urbs,3,0,2,FALSE,0.1608039,2019-01-17T05:44:16.455Z,Bruen LLC,TRUE
cbc326c4-f28c-45f6-a19c-410ba3c973b7,2018-05-22T15:21:53.202Z,Providence,Connecticut,Malawi,-16.7796,159.2848,sunt,depraedor,creo,vergo,adimpleo,umerus,super,66,142.7366263,74,aurum,5,0,5,FALSE,0.17346836,2024-04-30T18:34:03.417Z,Kling Group,TRUE
88e73138-d423-4312-9518-91b35be7bb8f,2022-08-24T21:15:43.890Z,South Jaylinview,Illinois,Greece,-85.5015,1.4463,patior,inflammatio,velut,quidem,aeternus,spiritus,bene,41,219.5523275,89,spiculum,4,1,3,FALSE,0.149209047,2018-01-08T06:13:36.830Z,"Aufderhar, Ullrich and Hansen",FALSE
0da7cd3f-67d6-407d-bc4d-b725008534cc,2021-01-05T16:59:15.468Z,Dachside,West Virginia,"Virgin Islands, British",-25.9615,-67.2551,facere,sunt,voveo,terminatio,sunt,theatrum,tergiversatio,55,15.8328622,41,sodalitas,4,0,5,FALSE,0.091933832,2023-01-20T03:17:23.760Z,Olson Group,TRUE
64d5634c-e3f3-4b7a-b99f-e823c08f5190,2023-01-14T04:53:04.075Z,Cape Coral,Wisconsin,Niue,-34.0687,-151.3048,vito,vorax,solitudo,conitor,clementia,crur,blandior,42,2.842707748,35,inflammatio,4,0,4,TRUE,0.017842333,2025-10-12T16:18:09.322Z,"Jacobi, Waelchi and Wiza",TRUE
8e4e8cef-2b5e-4a06-be17-195a19931135,2022-06-23T21:01:11.461Z,Fort Lauderdale,Montana,Republic of Korea,77.5232,48.592,tandem,assumenda,aeneus,asporto,pectus,pectus,clam,97,17.02451663,82,demulceo,1,0,1,FALSE,0.000682089,2018-10-22T01:34:29.356Z,Klein Inc,TRUE
f2c30d00-5cb8-4527-a0a3-41a9b1a4327c,2021-02-23T11:31:59.053Z,Corkeryport,Colorado,Latvia,-66.6711,-98.4733,venio,ventito,terra,aliqua,abeo,contigo,repudiandae,82,112.9071468,54,venustas,2,1,4,TRUE,0.043547967,2018-03-10T13:47:01.329Z,Crist and Sons,FALSE
70759ee6-704e-49d3-8aa0-fa51d0a10a54,2018-01-29T22:08:27.126Z,Port Jaycee,New York,Zambia,-57.7458,-178.5217,caelestis,denego,autem,patria,crinis,libero,valde,82,235.9911113,31,solium,1,1,3,FALSE,0.075159847,2020-08-07T15:31:06.097Z,Torp LLC,FALSE
d8eab688-0aec-4df1-a4fa-21912f800bce,2021-07-05T03:11:13.752Z,East Aileen,Ohio,Tonga,30.7424,123.4452,advenio,vomer,cicuta,asper,spoliatio,demulceo,blandior,121,31.38615241,63,iste,2,2,4,TRUE,0.009902673,2020-01-13T11:45:13.702Z,"Raynor, McClure and Kuhic",FALSE
21a2cbba-15a6-41ae-98e7-4e3846b00812,2019-11-17T05:50:24.443Z,East Taurean,South Dakota,Northern Mariana Islands,-77.7216,176.9424,ultra,vestigium,tactus,depopulo,porro,stabilis,strenuus,127,139.5160769,92,ulterius,2,0,1,TRUE,0.04823547,2020-12-23T06:29:13.287Z,"Collier, Veum and Hintz",TRUE
154cc7df-c534-4ece-9cfc-001a4f3e7787,2025-05-21T13:45:03.175Z,Broomfield,New Mexico,Sierra Leone,-74.2337,-125.8439,bellum,cupio,repudiandae,bene,nemo,sublime,tardus,48,210.3302347,55,amplitudo,5,2,4,FALSE,0.192192987,2018-05-22T10:52:43.231Z,Spencer Group,FALSE
887e497a-d004-4e13-a4bf-5e3c5b66f35f,2023-10-01T06:11:51.530Z,Norbertostead,Iowa,United States of America,-88.7562,83.9317,atavus,cubicularis,degenero,blandior,vox,cognatus,conatus,60,34.09765781,85,supplanto,5,1,3,FALSE,0.175060857,2023-03-08T16:25:01.502Z,Schulist LLC,TRUE
4f54dad3-2b5d-44c5-b4dc-c60628190fc7,2018-05-02T04:37:36.260Z,Fort Santa,Maine,South Africa,67.2549,-147.8548,vox,atrox,tonsor,succedo,adstringo,terga,ars,40,95.77366523,60,impedit,5,1,4,TRUE,0.194067769,2021-05-22T08:58:10.167Z,Schulist Inc,TRUE
d2f98fac-fa3f-4abf-9e8a-f4c5499ab925,2018-12-28T23:40:47.365Z,West Jaychester,Colorado,Martinique,7.9957,126.7318,valde,convoco,aurum,absens,correptius,temeritas,demo,89,95.69323215,89,ullus,0,1,3,FALSE,0.162664968,2025-05-13T16:23:58.783Z,Bahringer and Sons,TRUE
752cc6d7-e21c-4d7f-b900-89804a08caa5,2023-05-09T14:59:21.005Z,Vineland,Rhode Island,Gibraltar,30.0978,52.3945,cum,vaco,certe,culpo,atqui,incidunt,attonbitus,94,121.0101288,72,provident,4,2,1,TRUE,0.135381319,2021-10-09T05:27:44.112Z,Ankunding Inc,FALSE
806b9128-3f60-4424-b16f-218647ddb4ce,2019-07-31T18:27:25.764Z,VonRuedenbury,Georgia,Morocco,-54.8352,-49.0603,valens,supra,crustulum,amoveo,solvo,cum,stips,33,60.67197946,95,curatio,4,1,2,TRUE,0.193743007,2020-08-17T15:22:34.408Z,"Kuhlman, Bernhard and Windler",TRUE
ed9c3ed3-53fc-4f5f-8935-5ad6df3efcf5,2020-05-20T16:19:19.565Z,Brentworth,Washington,Zambia,75.8972,-56.1486,studio,viscus,vero,cultura,impedit,capto,maxime,129,64.75410177,67,deputo,2,0,2,FALSE,0.150011016,2018-01-26T01:42:20.726Z,Stark LLC,TRUE
3b56312f-5d7c-449d-9bf4-c82f0bd4ef1c,2020-10-13T20:54:43.340Z,Fort Shawn,California,Guyana,47.8107,99.2269,sto,texo,defessus,at,aveho,vorax,argentum,74,57.98358728,84,ascisco,3,1,4,TRUE,0.069578464,2021-10-16T08:52:52.621Z,Marvin Group,TRUE
328405be-dc2b-4b26-a27e-1f972d06576d,2023-04-17T02:22:45.807Z,North Petrashire,South Dakota,Western Sahara,15.828,151.509,thema,soluta,coadunatio,ipsum,mollitia,possimus,strues,47,161.2925725,63,utpote,0,0,3,FALSE,0.017654279,2019-02-06T17:11:41.184Z,"Spinka, Krajcik and Boyle",FALSE
07017a6b-b30d-483d-9eee-0965adc50c22,2024-12-24T13:10:58.453Z,Lubowitzworth,Texas,Slovakia,41.216,-107.923,pecus,deludo,amita,aliqua,caste,virtus,praesentium,43,69.6404343,68,aperte,2,0,2,TRUE,0.211140258,2025-04-18T12:55:30.143Z,Robel - Baumbach,FALSE
6c15d404-247a-41d8-ad81-cf08395b04af,2020-06-20T02:07:11.386Z,Kansas City,North Dakota,Ethiopia,-16.4666,56.6181,timidus,thesaurus,cauda,minima,vorago,quasi,incidunt,60,110.7558568,86,unus,0,1,3,FALSE,0.129940507,2019-08-22T14:45:03.322Z,Breitenberg Group,TRUE
7d3d3f03-bfe0-4cc3-b4f3-f4966a4dae5a,2019-10-20T22:07:16.680Z,Heathchester,Wyoming,Colombia,-39.3073,-129.7406,abundans,vae,sed,iure,caterva,commemoro,atqui,97,66.94031698,38,umquam,0,0,3,TRUE,0.187869289,2025-08-11T21:16:41.647Z,Jacobi LLC,FALSE
fbdb5ba1-6c18-48db-a450-e34d6e4eb716,2021-12-15T09:39:42.358Z,Martineton,Maryland,French Guiana,-26.6597,-131.4846,tabula,cresco,beneficium,utique,spectaculum,pectus,est,130,1.849647302,50,ea,0,1,5,TRUE,0.036086964,2019-06-22T19:47:50.059Z,Batz and Sons,TRUE
1768c995-b8da-463b-bdb5-b7d22e902bc3,2022-12-17T13:09:51.292Z,Barrowstown,Kansas,Guatemala,10.7116,164.215,patrocinor,dignissimos,curto,caput,suggero,succurro,tepesco,75,197.2811636,62,vobis,0,0,3,FALSE,0.134877871,2024-01-25T08:18:59.214Z,Welch - Kuhlman,TRUE
2601f691-a97e-441b-bb78-f0fa8aadc2a9,2020-02-28T08:47:22.410Z,East Berniceport,Hawaii,Lesotho,-8.6655,101.7524,consequuntur,bis,repellat,coniecto,delibero,vestrum,solium,106,67.92409048,37,clarus,0,0,5,FALSE,0.037587984,2024-08-25T08:38:08.689Z,Buckridge and Sons,TRUE
b5031119-1726-4231-a660-dc9895ed9016,2023-08-14T19:25:22.982Z,Laceymouth,Washington,"Virgin Islands, British",-2.0017,-116.8438,spectaculum,decretum,aestus,vere,quod,approbo,quia,49,5.214430412,64,villa,0,1,1,FALSE,0.188282838,2019-02-21T01:57:04.615Z,Bosco - Leannon,FALSE
2967eef1-6eeb-4549-b916-4e2f270ee8b6,2023-09-22T22:27:08.866Z,Lake Briacester,Delaware,Papua New Guinea,-69.1853,112.3227,bellicus,vulgus,defungo,cibo,auctus,concedo,degenero,98,171.5606717,32,anser,0,1,4,TRUE,0.180704505,2018-02-08T20:07:27.753Z,Dibbert Group,TRUE
a2d67941-1690-4a31-b6d7-0eff64c66149,2020-05-14T08:37:33.519Z,Warwick,Louisiana,Barbados,-58.7003,80.541,aequus,vapulus,quae,degenero,voluptatum,molestias,aegre,113,185.5422925,55,terra,4,1,1,FALSE,0.116658926,2021-03-17T18:47:49.781Z,Kilback Group,TRUE
1c49fe08-ddfe-467d-b6c3-d93c93efa362,2018-10-12T01:12:11.098Z,Evansville,Indiana,Albania,-54.8569,-79.0042,calcar,neque,velit,depraedor,cado,cum,volo,121,239.9090782,31,aureus,1,0,1,FALSE,0.021454004,2024-03-27T16:54:06.543Z,DuBuque Group,FALSE
bfca6461-9274-4618-8009-ca23f3b824a2,2019-03-06T23:17:51.868Z,Chadricktown,Georgia,Uganda,-58.2058,-56.5692,aro,unus,consuasor,terreo,cunabula,clarus,centum,63,199.9618207,34,cerno,5,0,1,TRUE,0.245008334,2025-04-07T19:16:04.522Z,Pfannerstill Group,TRUE
9b466290-ab5b-4a5b-85ec-ac754458e98c,2019-06-03T05:23:37.666Z,Hilo,Iowa,New Zealand,37.0507,-86.6867,aliquid,velut,libero,audentia,ustilo,sperno,arx,118,230.4140338,91,solutio,3,1,3,TRUE,0.111842884,2018-02-07T01:17:45.199Z,"Rogahn, McGlynn and West",FALSE
5c9f8764-0b40-4f92-bfc6-ec66e7624f2d,2019-10-06T11:51:52.022Z,Port Manuelatown,Kentucky,Niue,3.8821,-93.7634,temptatio,adaugeo,tantum,trado,illum,certus,tui,121,205.578483,41,venia,4,2,1,FALSE,0.040317639,2025-08-23T18:30:07.151Z,Lesch and Sons,TRUE
0a677841-1565-461d-a501-1c1b11206625,2022-08-22T19:34:41.947Z,West Iva,Iowa,Liberia,-85.3073,146.59,aestas,solutio,spes,asperiores,vivo,defessus,denique,65,233.1772178,56,unus,0,0,5,FALSE,0.010755454,2019-12-01T16:34:24.469Z,Will - Kassulke,FALSE
d0c1c4b4-142e-490b-9647-f30aaabb9207,2018-11-21T09:15:48.003Z,South Heloisestad,Iowa,Tajikistan,-85.9164,123.5682,curo,adopto,laboriosam,curatio,adduco,abduco,vulgo,47,31.21117076,44,aut,3,0,5,TRUE,0.227986192,2021-07-12T06:45:30.976Z,Labadie LLC,FALSE
